uptime=11813.90 [s], total pulses=370, cpm=(0.00, 1.87) [1/min]
uptime=11813.90 [s], total pulses=371, cpm=(0.00, 1.87) [1/min]
uptime=11825.50 [s], total pulses=372, cpm=(0.00, 1.88) [1/min]
uptime=11989.70 [s], total pulses=373, cpm=(0.00, 1.86) [1/min]
uptime=12024.50 [s], total pulses=374, cpm=(0.00, 1.86) [1/min]
uptime=12104.40 [s], total pulses=375, cpm=(0.00, 1.85) [1/min]
uptime=12150.30 [s], total pulses=376, cpm=(0.00, 1.85) [1/min]
uptime=12259.70 [s], total pulses=377, cpm=(0.00, 1.84) [1/min]
uptime=12309.00 [s], total pulses=378, cpm=(0.00, 1.84) [1/min]
uptime=12309.00 [s], total pulses=379, cpm=(0.00, 1.84) [1/min]
uptime=12348.90 [s], total pulses=380, cpm=(0.00, 1.84) [1/min]
uptime=12479.10 [s], total pulses=381, cpm=(0.00, 1.83) [1/min]
uptime=12499.80 [s], total pulses=383, cpm=(0.02, 1.83) [1/min]
uptime=12602.00 [s], total pulses=384, cpm=(0.00, 1.82) [1/min]
uptime=12613.40 [s], total pulses=385, cpm=(0.00, 1.83) [1/min]
uptime=12641.30 [s], total pulses=386, cpm=(0.00, 1.83) [1/min]
uptime=12693.40 [s], total pulses=388, cpm=(0.02, 1.83) [1/min]
uptime=12705.30 [s], total pulses=389, cpm=(0.00, 1.83) [1/min]
uptime=12705.30 [s], total pulses=390, cpm=(0.00, 1.83) [1/min]
uptime=12719.90 [s], total pulses=391, cpm=(0.00, 1.84) [1/min]
uptime=12775.30 [s], total pulses=392, cpm=(0.00, 1.84) [1/min]
uptime=12818.10 [s], total pulses=393, cpm=(0.00, 1.83) [1/min]
uptime=12818.10 [s], total pulses=394, cpm=(0.00, 1.83) [1/min]
uptime=12830.30 [s], total pulses=395, cpm=(0.00, 1.84) [1/min]
uptime=12830.30 [s], total pulses=396, cpm=(0.00, 1.84) [1/min]
uptime=12852.00 [s], total pulses=397, cpm=(0.00, 1.85) [1/min]
uptime=12860.20 [s], total pulses=398, cpm=(0.00, 1.85) [1/min]
uptime=12860.20 [s], total pulses=399, cpm=(0.00, 1.85) [1/min]
uptime=12862.20 [s], total pulses=400, cpm=(0.00, 1.86) [1/min]
uptime=12886.20 [s], total pulses=401, cpm=(0.00, 1.86) [1/min]
uptime=12886.20 [s], total pulses=402, cpm=(0.00, 1.86) [1/min]
uptime=12982.60 [s], total pulses=403, cpm=(0.00, 1.86) [1/min]
uptime=12996.40 [s], total pulses=404, cpm=(0.00, 1.86) [1/min]
uptime=13010.90 [s], total pulses=405, cpm=(0.00, 1.86) [1/min]
uptime=13010.90 [s], total pulses=406, cpm=(0.00, 1.86) [1/min]
uptime=13066.60 [s], total pulses=407, cpm=(0.02, 1.87) [1/min]
uptime=13228.70 [s], total pulses=408, cpm=(0.00, 1.85) [1/min]
uptime=13275.80 [s], total pulses=409, cpm=(0.00, 1.84) [1/min]
uptime=13382.10 [s], total pulses=410, cpm=(0.00, 1.83) [1/min]
uptime=13405.40 [s], total pulses=411, cpm=(0.00, 1.84) [1/min]
uptime=13419.90 [s], total pulses=412, cpm=(0.00, 1.84) [1/min]
uptime=13423.80 [s], total pulses=413, cpm=(0.02, 1.85) [1/min]
uptime=13449.70 [s], total pulses=414, cpm=(0.00, 1.84) [1/min]
uptime=13449.70 [s], total pulses=415, cpm=(0.00, 1.84) [1/min]
uptime=13499.60 [s], total pulses=416, cpm=(0.00, 1.84) [1/min]
uptime=13506.10 [s], total pulses=417, cpm=(0.00, 1.85) [1/min]
uptime=13520.30 [s], total pulses=418, cpm=(0.00, 1.85) [1/min]
uptime=13520.30 [s], total pulses=419, cpm=(0.00, 1.85) [1/min]
uptime=13553.60 [s], total pulses=420, cpm=(0.00, 1.85) [1/min]
uptime=13571.10 [s], total pulses=421, cpm=(0.00, 1.86) [1/min]
uptime=13595.50 [s], total pulses=422, cpm=(0.00, 1.86) [1/min]
uptime=13647.60 [s], total pulses=424, cpm=(0.02, 1.86) [1/min]
uptime=13652.80 [s], total pulses=425, cpm=(0.00, 1.86) [1/min]
uptime=13686.70 [s], total pulses=426, cpm=(0.00, 1.86) [1/min]
uptime=13695.40 [s], total pulses=427, cpm=(0.00, 1.87) [1/min]
uptime=13735.70 [s], total pulses=428, cpm=(0.00, 1.87) [1/min]
uptime=13736.20 [s], total pulses=429, cpm=(0.75, 1.87) [1/min]
uptime=13791.10 [s], total pulses=430, cpm=(0.00, 1.87) [1/min]
uptime=13839.90 [s], total pulses=431, cpm=(0.02, 1.87) [1/min]
uptime=14037.30 [s], total pulses=432, cpm=(0.00, 1.84) [1/min]
uptime=14082.80 [s], total pulses=433, cpm=(0.00, 1.84) [1/min]
uptime=14082.80 [s], total pulses=434, cpm=(0.00, 1.84) [1/min]
uptime=14123.70 [s], total pulses=435, cpm=(0.00, 1.84) [1/min]
uptime=14238.30 [s], total pulses=436, cpm=(0.02, 1.84) [1/min]
uptime=14241.30 [s], total pulses=437, cpm=(0.00, 1.84) [1/min]
uptime=14374.40 [s], total pulses=438, cpm=(0.00, 1.82) [1/min]
uptime=14402.80 [s], total pulses=439, cpm=(0.02, 1.83) [1/min]
uptime=14411.00 [s], total pulses=440, cpm=(0.00, 1.83) [1/min]
uptime=14411.00 [s], total pulses=441, cpm=(0.00, 1.83) [1/min]
uptime=14424.20 [s], total pulses=442, cpm=(0.00, 1.83) [1/min]
uptime=14521.50 [s], total pulses=443, cpm=(0.00, 1.83) [1/min]
uptime=14539.70 [s], total pulses=444, cpm=(0.00, 1.83) [1/min]
uptime=14601.90 [s], total pulses=445, cpm=(0.00, 1.82) [1/min]
uptime=14628.00 [s], total pulses=446, cpm=(0.00, 1.83) [1/min]
uptime=14662.90 [s], total pulses=447, cpm=(0.00, 1.83) [1/min]
uptime=14707.50 [s], total pulses=448, cpm=(0.00, 1.82) [1/min]
uptime=14716.20 [s], total pulses=449, cpm=(0.00, 1.83) [1/min]
uptime=14734.20 [s], total pulses=450, cpm=(0.00, 1.83) [1/min]
uptime=14805.90 [s], total pulses=451, cpm=(0.02, 1.83) [1/min]
uptime=14847.60 [s], total pulses=452, cpm=(0.00, 1.82) [1/min]
uptime=14853.90 [s], total pulses=453, cpm=(0.00, 1.83) [1/min]
uptime=15047.90 [s], total pulses=454, cpm=(0.00, 1.81) [1/min]
uptime=15103.40 [s], total pulses=455, cpm=(0.02, 1.81) [1/min]
uptime=15165.50 [s], total pulses=456, cpm=(0.00, 1.80) [1/min]
uptime=15172.20 [s], total pulses=457, cpm=(0.00, 1.80) [1/min]
uptime=15200.30 [s], total pulses=458, cpm=(0.00, 1.80) [1/min]
uptime=15321.80 [s], total pulses=459, cpm=(0.00, 1.79) [1/min]
uptime=15462.60 [s], total pulses=460, cpm=(0.00, 1.78) [1/min]
uptime=15462.60 [s], total pulses=461, cpm=(0.00, 1.78) [1/min]
uptime=15468.00 [s], total pulses=462, cpm=(0.02, 1.79) [1/min]
uptime=15505.60 [s], total pulses=463, cpm=(0.00, 1.79) [1/min]
uptime=15560.30 [s], total pulses=464, cpm=(0.00, 1.79) [1/min]
uptime=15610.20 [s], total pulses=465, cpm=(0.00, 1.78) [1/min]
uptime=15610.20 [s], total pulses=466, cpm=(0.00, 1.78) [1/min]
uptime=15668.60 [s], total pulses=468, cpm=(0.02, 1.79) [1/min]
uptime=15698.40 [s], total pulses=469, cpm=(0.00, 1.79) [1/min]
uptime=15836.40 [s], total pulses=470, cpm=(0.00, 1.78) [1/min]
uptime=15836.40 [s], total pulses=471, cpm=(0.00, 1.78) [1/min]
uptime=16014.00 [s], total pulses=472, cpm=(0.00, 1.76) [1/min]
uptime=16078.40 [s], total pulses=473, cpm=(0.00, 1.76) [1/min]
uptime=16102.30 [s], total pulses=474, cpm=(0.00, 1.76) [1/min]
uptime=16181.00 [s], total pulses=475, cpm=(0.00, 1.76) [1/min]
uptime=16265.10 [s], total pulses=476, cpm=(0.00, 1.75) [1/min]
uptime=16345.10 [s], total pulses=477, cpm=(0.00, 1.75) [1/min]
uptime=16346.20 [s], total pulses=478, cpm=(0.00, 1.75) [1/min]
uptime=16392.50 [s], total pulses=480, cpm=(0.02, 1.75) [1/min]
uptime=16468.90 [s], total pulses=481, cpm=(0.00, 1.75) [1/min]
uptime=16567.80 [s], total pulses=482, cpm=(0.00, 1.74) [1/min]
uptime=16567.80 [s], total pulses=483, cpm=(0.00, 1.74) [1/min]
uptime=16571.30 [s], total pulses=484, cpm=(0.00, 1.75) [1/min]
uptime=16649.20 [s], total pulses=485, cpm=(0.02, 1.75) [1/min]
uptime=16671.50 [s], total pulses=486, cpm=(0.00, 1.75) [1/min]
uptime=16711.70 [s], total pulses=488, cpm=(0.02, 1.75) [1/min]
uptime=16717.90 [s], total pulses=489, cpm=(0.00, 1.75) [1/min]
uptime=16717.90 [s], total pulses=490, cpm=(0.00, 1.75) [1/min]
uptime=16726.10 [s], total pulses=491, cpm=(0.00, 1.76) [1/min]
uptime=16844.70 [s], total pulses=492, cpm=(0.02, 1.75) [1/min]
uptime=16865.70 [s], total pulses=493, cpm=(0.00, 1.75) [1/min]
uptime=16879.70 [s], total pulses=494, cpm=(0.00, 1.75) [1/min]
uptime=16879.70 [s], total pulses=495, cpm=(0.00, 1.75) [1/min]
uptime=16970.10 [s], total pulses=496, cpm=(0.00, 1.75) [1/min]
uptime=17031.90 [s], total pulses=497, cpm=(0.00, 1.75) [1/min]
uptime=17066.80 [s], total pulses=498, cpm=(0.00, 1.75) [1/min]
uptime=17079.00 [s], total pulses=499, cpm=(0.00, 1.75) [1/min]
uptime=17087.30 [s], total pulses=500, cpm=(0.00, 1.75) [1/min]
uptime=17123.40 [s], total pulses=501, cpm=(0.00, 1.75) [1/min]
uptime=17139.00 [s], total pulses=502, cpm=(0.00, 1.75) [1/min]
uptime=17170.50 [s], total pulses=503, cpm=(0.00, 1.75) [1/min]
uptime=17197.70 [s], total pulses=504, cpm=(0.00, 1.75) [1/min]
uptime=17265.80 [s], total pulses=505, cpm=(0.02, 1.75) [1/min]
uptime=17320.60 [s], total pulses=506, cpm=(0.00, 1.75) [1/min]
uptime=17401.70 [s], total pulses=507, cpm=(0.00, 1.74) [1/min]
uptime=17437.60 [s], total pulses=508, cpm=(0.02, 1.75) [1/min]
uptime=17510.40 [s], total pulses=509, cpm=(0.02, 1.74) [1/min]
uptime=17584.40 [s], total pulses=510, cpm=(0.00, 1.74) [1/min]
uptime=17584.40 [s], total pulses=511, cpm=(0.00, 1.74) [1/min]
uptime=17587.60 [s], total pulses=512, cpm=(0.00, 1.74) [1/min]
uptime=17639.30 [s], total pulses=513, cpm=(0.00, 1.74) [1/min]
uptime=17640.50 [s], total pulses=514, cpm=(0.00, 1.74) [1/min]
uptime=17640.50 [s], total pulses=515, cpm=(0.00, 1.74) [1/min]
uptime=17646.00 [s], total pulses=516, cpm=(0.00, 1.75) [1/min]
uptime=17648.80 [s], total pulses=517, cpm=(0.02, 1.76) [1/min]
uptime=17675.10 [s], total pulses=518, cpm=(0.00, 1.76) [1/min]
uptime=17694.80 [s], total pulses=519, cpm=(0.00, 1.76) [1/min]
uptime=17718.50 [s], total pulses=520, cpm=(0.00, 1.76) [1/min]
uptime=17718.50 [s], total pulses=521, cpm=(0.00, 1.76) [1/min]
uptime=17749.30 [s], total pulses=522, cpm=(0.00, 1.76) [1/min]
uptime=17796.40 [s], total pulses=523, cpm=(0.00, 1.76) [1/min]
uptime=17807.90 [s], total pulses=524, cpm=(0.00, 1.76) [1/min]
uptime=17824.50 [s], total pulses=525, cpm=(0.00, 1.76) [1/min]
uptime=17828.20 [s], total pulses=526, cpm=(0.00, 1.77) [1/min]
uptime=17828.20 [s], total pulses=527, cpm=(0.00, 1.77) [1/min]
uptime=17833.50 [s], total pulses=529, cpm=(0.02, 1.78) [1/min]
uptime=17898.30 [s], total pulses=530, cpm=(0.00, 1.77) [1/min]
uptime=17942.00 [s], total pulses=531, cpm=(0.00, 1.77) [1/min]
uptime=18012.20 [s], total pulses=532, cpm=(0.00, 1.77) [1/min]
uptime=18021.90 [s], total pulses=533, cpm=(0.00, 1.77) [1/min]
uptime=18023.10 [s], total pulses=534, cpm=(0.00, 1.77) [1/min]
uptime=18023.10 [s], total pulses=535, cpm=(0.00, 1.77) [1/min]
uptime=18081.90 [s], total pulses=536, cpm=(0.00, 1.78) [1/min]
uptime=18178.30 [s], total pulses=537, cpm=(0.02, 1.77) [1/min]
uptime=18214.90 [s], total pulses=538, cpm=(0.00, 1.77) [1/min]
uptime=18214.90 [s], total pulses=539, cpm=(0.00, 1.77) [1/min]
uptime=18256.00 [s], total pulses=540, cpm=(0.00, 1.77) [1/min]
uptime=18320.00 [s], total pulses=541, cpm=(0.00, 1.77) [1/min]
uptime=18443.00 [s], total pulses=542, cpm=(0.00, 1.76) [1/min]
uptime=18533.90 [s], total pulses=543, cpm=(0.00, 1.75) [1/min]
uptime=18573.40 [s], total pulses=544, cpm=(0.00, 1.75) [1/min]
uptime=18579.60 [s], total pulses=545, cpm=(0.00, 1.76) [1/min]
uptime=18639.30 [s], total pulses=546, cpm=(0.02, 1.76) [1/min]
uptime=18710.50 [s], total pulses=547, cpm=(0.02, 1.75) [1/min]
uptime=18856.80 [s], total pulses=548, cpm=(0.00, 1.74) [1/min]
uptime=18887.40 [s], total pulses=549, cpm=(0.00, 1.74) [1/min]
uptime=18887.40 [s], total pulses=550, cpm=(0.00, 1.74) [1/min]
uptime=18906.40 [s], total pulses=551, cpm=(0.00, 1.75) [1/min]
uptime=18906.40 [s], total pulses=552, cpm=(0.00, 1.75) [1/min]
uptime=18916.30 [s], total pulses=553, cpm=(0.00, 1.75) [1/min]
uptime=18974.30 [s], total pulses=554, cpm=(0.00, 1.75) [1/min]
uptime=19144.40 [s], total pulses=555, cpm=(0.02, 1.74) [1/min]
uptime=19145.30 [s], total pulses=556, cpm=(1.52, 1.74) [1/min]
uptime=19146.30 [s], total pulses=557, cpm=(1.57, 1.74) [1/min]
uptime=19148.30 [s], total pulses=558, cpm=(0.00, 1.75) [1/min]
uptime=19148.30 [s], total pulses=559, cpm=(0.00, 1.75) [1/min]
uptime=19198.50 [s], total pulses=560, cpm=(0.02, 1.75) [1/min]
uptime=19215.50 [s], total pulses=561, cpm=(0.00, 1.75) [1/min]
uptime=19249.80 [s], total pulses=562, cpm=(0.02, 1.75) [1/min]
uptime=19256.80 [s], total pulses=563, cpm=(0.00, 1.75) [1/min]
uptime=19353.30 [s], total pulses=564, cpm=(0.00, 1.75) [1/min]
uptime=19353.40 [s], total pulses=565, cpm=(0.05, 1.75) [1/min]
uptime=19432.40 [s], total pulses=566, cpm=(0.00, 1.74) [1/min]
uptime=19445.30 [s], total pulses=567, cpm=(0.00, 1.75) [1/min]
uptime=19527.00 [s], total pulses=568, cpm=(0.02, 1.75) [1/min]
uptime=19538.80 [s], total pulses=569, cpm=(0.02, 1.75) [1/min]
uptime=19555.50 [s], total pulses=570, cpm=(0.00, 1.75) [1/min]
uptime=19561.10 [s], total pulses=571, cpm=(0.00, 1.75) [1/min]
uptime=19623.20 [s], total pulses=572, cpm=(0.00, 1.75) [1/min]
uptime=19662.70 [s], total pulses=573, cpm=(0.00, 1.75) [1/min]
uptime=19743.30 [s], total pulses=574, cpm=(0.00, 1.74) [1/min]
uptime=19752.40 [s], total pulses=575, cpm=(0.00, 1.74) [1/min]
uptime=19776.80 [s], total pulses=576, cpm=(0.00, 1.74) [1/min]
uptime=19776.80 [s], total pulses=577, cpm=(0.00, 1.74) [1/min]
uptime=19812.40 [s], total pulses=578, cpm=(0.02, 1.75) [1/min]
uptime=19927.30 [s], total pulses=579, cpm=(0.00, 1.74) [1/min]
uptime=19927.30 [s], total pulses=580, cpm=(0.00, 1.74) [1/min]
uptime=19937.10 [s], total pulses=581, cpm=(0.00, 1.75) [1/min]
uptime=19976.00 [s], total pulses=582, cpm=(0.00, 1.75) [1/min]
uptime=20000.10 [s], total pulses=583, cpm=(0.00, 1.75) [1/min]
uptime=20014.50 [s], total pulses=584, cpm=(0.00, 1.75) [1/min]
uptime=20061.80 [s], total pulses=585, cpm=(0.02, 1.75) [1/min]
uptime=20073.30 [s], total pulses=586, cpm=(0.00, 1.75) [1/min]
uptime=20116.20 [s], total pulses=587, cpm=(0.00, 1.75) [1/min]
uptime=20116.20 [s], total pulses=588, cpm=(0.00, 1.75) [1/min]
uptime=20171.00 [s], total pulses=589, cpm=(0.02, 1.75) [1/min]
uptime=20174.10 [s], total pulses=590, cpm=(0.00, 1.75) [1/min]
uptime=20306.90 [s], total pulses=591, cpm=(0.00, 1.74) [1/min]
uptime=20334.30 [s], total pulses=592, cpm=(0.00, 1.74) [1/min]
uptime=20395.30 [s], total pulses=593, cpm=(0.00, 1.74) [1/min]
uptime=20423.30 [s], total pulses=594, cpm=(0.00, 1.74) [1/min]
uptime=20429.40 [s], total pulses=595, cpm=(0.00, 1.74) [1/min]
uptime=20429.40 [s], total pulses=596, cpm=(0.00, 1.74) [1/min]
uptime=20436.60 [s], total pulses=597, cpm=(0.00, 1.75) [1/min]
uptime=20471.00 [s], total pulses=598, cpm=(0.00, 1.75) [1/min]
uptime=20471.00 [s], total pulses=599, cpm=(0.00, 1.75) [1/min]
uptime=20502.30 [s], total pulses=600, cpm=(0.00, 1.75) [1/min]
uptime=20502.30 [s], total pulses=601, cpm=(0.00, 1.75) [1/min]
uptime=20561.10 [s], total pulses=602, cpm=(0.00, 1.75) [1/min]
uptime=20589.50 [s], total pulses=603, cpm=(0.00, 1.75) [1/min]
uptime=20615.40 [s], total pulses=604, cpm=(0.00, 1.75) [1/min]
uptime=20615.40 [s], total pulses=605, cpm=(0.00, 1.75) [1/min]
uptime=20621.30 [s], total pulses=606, cpm=(0.00, 1.76) [1/min]
uptime=20621.30 [s], total pulses=607, cpm=(0.00, 1.76) [1/min]
uptime=20629.50 [s], total pulses=608, cpm=(0.00, 1.77) [1/min]
uptime=20629.50 [s], total pulses=609, cpm=(0.00, 1.77) [1/min]
uptime=20653.90 [s], total pulses=611, cpm=(0.02, 1.77) [1/min]
uptime=20656.40 [s], total pulses=612, cpm=(0.00, 1.77) [1/min]
uptime=20731.60 [s], total pulses=613, cpm=(0.00, 1.77) [1/min]
uptime=20808.20 [s], total pulses=614, cpm=(0.00, 1.77) [1/min]
uptime=20839.40 [s], total pulses=615, cpm=(0.00, 1.77) [1/min]
uptime=20858.90 [s], total pulses=616, cpm=(0.00, 1.77) [1/min]
uptime=20867.50 [s], total pulses=617, cpm=(0.00, 1.77) [1/min]
uptime=20914.30 [s], total pulses=618, cpm=(0.00, 1.77) [1/min]
uptime=20943.40 [s], total pulses=619, cpm=(0.00, 1.77) [1/min]
uptime=20943.50 [s], total pulses=620, cpm=(0.05, 1.78) [1/min]
uptime=20971.30 [s], total pulses=621, cpm=(0.00, 1.77) [1/min]
uptime=20972.30 [s], total pulses=622, cpm=(1.62, 1.78) [1/min]
uptime=20972.30 [s], total pulses=623, cpm=(1.62, 1.78) [1/min]
uptime=21006.10 [s], total pulses=624, cpm=(0.00, 1.78) [1/min]
uptime=21053.60 [s], total pulses=625, cpm=(0.02, 1.78) [1/min]
uptime=21062.30 [s], total pulses=626, cpm=(0.00, 1.78) [1/min]
uptime=21116.60 [s], total pulses=627, cpm=(0.00, 1.78) [1/min]
uptime=21116.60 [s], total pulses=628, cpm=(0.00, 1.78) [1/min]
uptime=21127.30 [s], total pulses=629, cpm=(0.00, 1.78) [1/min]
uptime=21147.10 [s], total pulses=630, cpm=(0.00, 1.78) [1/min]
uptime=21153.50 [s], total pulses=631, cpm=(0.00, 1.79) [1/min]
uptime=21153.50 [s], total pulses=632, cpm=(0.00, 1.79) [1/min]
uptime=21209.90 [s], total pulses=633, cpm=(0.00, 1.79) [1/min]
uptime=21257.20 [s], total pulses=634, cpm=(0.02, 1.79) [1/min]
uptime=21408.10 [s], total pulses=635, cpm=(0.00, 1.78) [1/min]
uptime=21408.10 [s], total pulses=636, cpm=(0.00, 1.78) [1/min]
uptime=21446.20 [s], total pulses=637, cpm=(0.00, 1.78) [1/min]
uptime=21448.10 [s], total pulses=638, cpm=(0.00, 1.78) [1/min]
uptime=21448.10 [s], total pulses=639, cpm=(0.00, 1.78) [1/min]
uptime=21459.50 [s], total pulses=640, cpm=(0.00, 1.79) [1/min]
uptime=21520.60 [s], total pulses=641, cpm=(0.00, 1.78) [1/min]
uptime=21520.60 [s], total pulses=642, cpm=(0.00, 1.78) [1/min]
uptime=21598.60 [s], total pulses=643, cpm=(0.00, 1.78) [1/min]
uptime=21613.70 [s], total pulses=644, cpm=(0.00, 1.78) [1/min]
uptime=21613.80 [s], total pulses=645, cpm=(0.05, 1.79) [1/min]
uptime=21641.80 [s], total pulses=646, cpm=(0.00, 1.79) [1/min]
uptime=21641.80 [s], total pulses=647, cpm=(0.00, 1.79) [1/min]
uptime=21688.40 [s], total pulses=648, cpm=(0.00, 1.79) [1/min]
uptime=21713.80 [s], total pulses=649, cpm=(0.00, 1.79) [1/min]
uptime=21725.50 [s], total pulses=650, cpm=(0.00, 1.79) [1/min]
uptime=21729.90 [s], total pulses=651, cpm=(0.00, 1.79) [1/min]
uptime=21781.50 [s], total pulses=652, cpm=(0.00, 1.79) [1/min]
uptime=21781.50 [s], total pulses=653, cpm=(0.00, 1.79) [1/min]
uptime=21786.90 [s], total pulses=654, cpm=(0.00, 1.80) [1/min]
uptime=21837.00 [s], total pulses=655, cpm=(0.00, 1.80) [1/min]
uptime=21838.60 [s], total pulses=656, cpm=(0.00, 1.80) [1/min]
uptime=21840.80 [s], total pulses=657, cpm=(0.00, 1.80) [1/min]
uptime=21843.80 [s], total pulses=658, cpm=(0.00, 1.80) [1/min]
uptime=21843.80 [s], total pulses=659, cpm=(0.00, 1.80) [1/min]
uptime=21859.80 [s], total pulses=660, cpm=(0.00, 1.81) [1/min]
uptime=21922.80 [s], total pulses=662, cpm=(0.02, 1.81) [1/min]
uptime=21944.90 [s], total pulses=663, cpm=(0.00, 1.81) [1/min]
uptime=21944.90 [s], total pulses=664, cpm=(0.00, 1.81) [1/min]
uptime=21951.80 [s], total pulses=665, cpm=(0.00, 1.81) [1/min]
uptime=21951.80 [s], total pulses=666, cpm=(0.00, 1.81) [1/min]
uptime=22084.30 [s], total pulses=667, cpm=(0.00, 1.81) [1/min]
uptime=22146.80 [s], total pulses=668, cpm=(0.00, 1.81) [1/min]
uptime=22148.30 [s], total pulses=669, cpm=(0.00, 1.81) [1/min]
uptime=22309.90 [s], total pulses=670, cpm=(0.00, 1.80) [1/min]
uptime=22363.00 [s], total pulses=671, cpm=(0.00, 1.80) [1/min]
uptime=22414.90 [s], total pulses=672, cpm=(0.00, 1.80) [1/min]
uptime=22416.80 [s], total pulses=673, cpm=(0.00, 1.80) [1/min]
uptime=22416.80 [s], total pulses=674, cpm=(0.00, 1.80) [1/min]
uptime=22531.60 [s], total pulses=675, cpm=(0.00, 1.79) [1/min]
uptime=22556.80 [s], total pulses=676, cpm=(0.00, 1.80) [1/min]
uptime=22679.50 [s], total pulses=677, cpm=(0.00, 1.79) [1/min]
uptime=22687.00 [s], total pulses=678, cpm=(0.00, 1.79) [1/min]
uptime=22759.20 [s], total pulses=679, cpm=(0.00, 1.79) [1/min]
uptime=22813.20 [s], total pulses=680, cpm=(0.00, 1.79) [1/min]
uptime=22813.30 [s], total pulses=681, cpm=(0.05, 1.79) [1/min]
uptime=22820.60 [s], total pulses=682, cpm=(0.00, 1.79) [1/min]
uptime=22843.80 [s], total pulses=683, cpm=(0.00, 1.79) [1/min]
uptime=22843.80 [s], total pulses=684, cpm=(0.00, 1.79) [1/min]
uptime=22882.00 [s], total pulses=685, cpm=(0.00, 1.79) [1/min]
uptime=22903.70 [s], total pulses=686, cpm=(0.00, 1.79) [1/min]
uptime=23048.40 [s], total pulses=687, cpm=(0.00, 1.79) [1/min]
uptime=23048.40 [s], total pulses=688, cpm=(0.00, 1.79) [1/min]
uptime=23078.20 [s], total pulses=689, cpm=(0.00, 1.79) [1/min]
uptime=23078.20 [s], total pulses=690, cpm=(0.00, 1.79) [1/min]
uptime=23158.30 [s], total pulses=691, cpm=(0.00, 1.79) [1/min]
uptime=23179.20 [s], total pulses=692, cpm=(0.00, 1.79) [1/min]
uptime=23187.00 [s], total pulses=693, cpm=(0.00, 1.79) [1/min]
uptime=23187.00 [s], total pulses=694, cpm=(0.00, 1.79) [1/min]
uptime=23281.20 [s], total pulses=695, cpm=(0.00, 1.79) [1/min]
uptime=23348.40 [s], total pulses=696, cpm=(0.00, 1.79) [1/min]
uptime=23348.40 [s], total pulses=697, cpm=(0.00, 1.79) [1/min]
uptime=23440.80 [s], total pulses=698, cpm=(0.00, 1.78) [1/min]
uptime=23446.90 [s], total pulses=699, cpm=(0.00, 1.79) [1/min]
uptime=23496.80 [s], total pulses=700, cpm=(0.00, 1.78) [1/min]
uptime=23567.10 [s], total pulses=701, cpm=(0.00, 1.78) [1/min]
uptime=23627.10 [s], total pulses=702, cpm=(0.00, 1.78) [1/min]
uptime=23627.10 [s], total pulses=703, cpm=(0.00, 1.78) [1/min]
uptime=23639.50 [s], total pulses=704, cpm=(0.00, 1.78) [1/min]
uptime=23720.10 [s], total pulses=705, cpm=(0.00, 1.78) [1/min]
uptime=23755.00 [s], total pulses=706, cpm=(0.00, 1.78) [1/min]
uptime=23794.10 [s], total pulses=707, cpm=(0.00, 1.78) [1/min]
uptime=23832.90 [s], total pulses=708, cpm=(0.02, 1.78) [1/min]
uptime=23872.80 [s], total pulses=709, cpm=(0.00, 1.78) [1/min]
uptime=23875.50 [s], total pulses=710, cpm=(0.00, 1.78) [1/min]
uptime=23956.70 [s], total pulses=711, cpm=(0.00, 1.78) [1/min]
uptime=24023.00 [s], total pulses=712, cpm=(0.00, 1.78) [1/min]
uptime=24097.50 [s], total pulses=713, cpm=(0.00, 1.77) [1/min]
uptime=24154.80 [s], total pulses=714, cpm=(0.00, 1.77) [1/min]
uptime=24238.40 [s], total pulses=715, cpm=(0.00, 1.77) [1/min]
uptime=24238.40 [s], total pulses=716, cpm=(0.00, 1.77) [1/min]
uptime=24251.20 [s], total pulses=717, cpm=(0.00, 1.77) [1/min]
uptime=24274.80 [s], total pulses=718, cpm=(0.00, 1.77) [1/min]
uptime=24351.80 [s], total pulses=719, cpm=(0.00, 1.77) [1/min]
uptime=24394.70 [s], total pulses=720, cpm=(0.00, 1.77) [1/min]
uptime=24412.70 [s], total pulses=721, cpm=(0.00, 1.77) [1/min]
uptime=24438.50 [s], total pulses=722, cpm=(0.00, 1.77) [1/min]
uptime=24537.80 [s], total pulses=723, cpm=(0.02, 1.77) [1/min]
uptime=24612.70 [s], total pulses=724, cpm=(0.00, 1.76) [1/min]
uptime=24624.90 [s], total pulses=725, cpm=(0.00, 1.76) [1/min]
uptime=24759.80 [s], total pulses=726, cpm=(0.00, 1.76) [1/min]
uptime=24864.30 [s], total pulses=727, cpm=(0.00, 1.75) [1/min]
uptime=24914.50 [s], total pulses=728, cpm=(0.00, 1.75) [1/min]
uptime=24914.50 [s], total pulses=729, cpm=(0.00, 1.75) [1/min]
uptime=24927.80 [s], total pulses=730, cpm=(0.00, 1.75) [1/min]
uptime=24956.60 [s], total pulses=731, cpm=(0.00, 1.76) [1/min]
uptime=24956.60 [s], total pulses=732, cpm=(0.00, 1.76) [1/min]
uptime=25019.90 [s], total pulses=733, cpm=(0.00, 1.76) [1/min]
uptime=25067.50 [s], total pulses=735, cpm=(0.02, 1.76) [1/min]
uptime=25100.30 [s], total pulses=736, cpm=(0.00, 1.76) [1/min]
uptime=25158.40 [s], total pulses=737, cpm=(0.00, 1.76) [1/min]
