uptime=30683.60 [s], total pulses=732, cpm=(0.00, 1.43) [1/min]
uptime=30770.00 [s], total pulses=733, cpm=(0.00, 1.43) [1/min]
uptime=30770.00 [s], total pulses=734, cpm=(0.00, 1.43) [1/min]
uptime=30796.20 [s], total pulses=735, cpm=(0.00, 1.43) [1/min]
uptime=30831.60 [s], total pulses=736, cpm=(0.00, 1.43) [1/min]
uptime=30831.60 [s], total pulses=737, cpm=(0.00, 1.43) [1/min]
uptime=31130.50 [s], total pulses=738, cpm=(0.00, 1.42) [1/min]
uptime=31133.00 [s], total pulses=739, cpm=(0.00, 1.42) [1/min]
uptime=31258.40 [s], total pulses=740, cpm=(0.00, 1.42) [1/min]
uptime=31258.40 [s], total pulses=741, cpm=(0.00, 1.42) [1/min]
uptime=31318.80 [s], total pulses=742, cpm=(0.00, 1.42) [1/min]
uptime=31318.80 [s], total pulses=743, cpm=(0.00, 1.42) [1/min]
uptime=31333.10 [s], total pulses=744, cpm=(0.00, 1.42) [1/min]
uptime=31333.10 [s], total pulses=745, cpm=(0.00, 1.42) [1/min]
uptime=31335.10 [s], total pulses=746, cpm=(0.00, 1.43) [1/min]
uptime=31348.20 [s], total pulses=747, cpm=(0.00, 1.43) [1/min]
uptime=31483.80 [s], total pulses=748, cpm=(0.00, 1.42) [1/min]
uptime=31489.60 [s], total pulses=749, cpm=(0.00, 1.43) [1/min]
uptime=31500.40 [s], total pulses=750, cpm=(0.00, 1.43) [1/min]
uptime=31500.40 [s], total pulses=751, cpm=(0.00, 1.43) [1/min]
uptime=31611.10 [s], total pulses=752, cpm=(0.00, 1.43) [1/min]
uptime=31614.60 [s], total pulses=753, cpm=(0.00, 1.43) [1/min]
uptime=32074.00 [s], total pulses=754, cpm=(0.00, 1.41) [1/min]
uptime=32074.00 [s], total pulses=755, cpm=(0.00, 1.41) [1/min]
uptime=32170.60 [s], total pulses=756, cpm=(0.00, 1.41) [1/min]
uptime=32188.50 [s], total pulses=757, cpm=(0.00, 1.41) [1/min]
uptime=32188.50 [s], total pulses=758, cpm=(0.00, 1.41) [1/min]
uptime=32204.40 [s], total pulses=759, cpm=(0.00, 1.41) [1/min]
uptime=32207.90 [s], total pulses=760, cpm=(0.00, 1.41) [1/min]
uptime=32207.90 [s], total pulses=761, cpm=(0.00, 1.41) [1/min]
uptime=32269.10 [s], total pulses=762, cpm=(0.00, 1.41) [1/min]
uptime=32336.90 [s], total pulses=763, cpm=(0.00, 1.41) [1/min]
uptime=32337.00 [s], total pulses=764, cpm=(0.05, 1.42) [1/min]
uptime=32536.20 [s], total pulses=765, cpm=(0.00, 1.41) [1/min]
uptime=32633.60 [s], total pulses=766, cpm=(0.00, 1.41) [1/min]
uptime=32633.60 [s], total pulses=767, cpm=(0.00, 1.41) [1/min]
uptime=32633.60 [s], total pulses=768, cpm=(0.00, 1.41) [1/min]
uptime=32757.20 [s], total pulses=769, cpm=(0.00, 1.41) [1/min]
uptime=32759.20 [s], total pulses=770, cpm=(0.00, 1.41) [1/min]
uptime=32839.60 [s], total pulses=771, cpm=(0.00, 1.41) [1/min]
uptime=32981.40 [s], total pulses=772, cpm=(0.00, 1.40) [1/min]
uptime=33009.10 [s], total pulses=773, cpm=(0.00, 1.40) [1/min]
uptime=33015.60 [s], total pulses=774, cpm=(0.00, 1.40) [1/min]
uptime=33015.70 [s], total pulses=775, cpm=(0.05, 1.41) [1/min]
uptime=33016.30 [s], total pulses=776, cpm=(2.05, 1.41) [1/min]
uptime=33025.90 [s], total pulses=777, cpm=(0.00, 1.41) [1/min]
uptime=33028.40 [s], total pulses=778, cpm=(0.00, 1.41) [1/min]
uptime=33033.40 [s], total pulses=779, cpm=(0.00, 1.41) [1/min]
uptime=33306.60 [s], total pulses=780, cpm=(0.00, 1.40) [1/min]
uptime=33350.00 [s], total pulses=781, cpm=(0.00, 1.40) [1/min]
uptime=33475.60 [s], total pulses=782, cpm=(0.00, 1.40) [1/min]
uptime=33481.90 [s], total pulses=783, cpm=(0.00, 1.40) [1/min]
uptime=33502.80 [s], total pulses=784, cpm=(0.00, 1.40) [1/min]
uptime=33536.30 [s], total pulses=786, cpm=(0.02, 1.40) [1/min]
uptime=33557.20 [s], total pulses=787, cpm=(0.00, 1.41) [1/min]
uptime=33603.80 [s], total pulses=788, cpm=(0.00, 1.41) [1/min]
uptime=33628.00 [s], total pulses=789, cpm=(0.00, 1.41) [1/min]
uptime=33631.70 [s], total pulses=790, cpm=(0.00, 1.41) [1/min]
uptime=33631.80 [s], total pulses=791, cpm=(0.05, 1.41) [1/min]
uptime=33639.00 [s], total pulses=792, cpm=(0.00, 1.41) [1/min]
uptime=33648.20 [s], total pulses=793, cpm=(0.00, 1.41) [1/min]
uptime=33652.30 [s], total pulses=794, cpm=(0.00, 1.41) [1/min]
uptime=33663.90 [s], total pulses=795, cpm=(0.00, 1.42) [1/min]
uptime=33799.70 [s], total pulses=796, cpm=(0.00, 1.41) [1/min]
uptime=33946.30 [s], total pulses=797, cpm=(0.00, 1.41) [1/min]
uptime=33946.30 [s], total pulses=798, cpm=(0.00, 1.41) [1/min]
uptime=34158.10 [s], total pulses=799, cpm=(0.00, 1.40) [1/min]
uptime=34183.00 [s], total pulses=800, cpm=(0.00, 1.40) [1/min]
uptime=34223.50 [s], total pulses=801, cpm=(0.00, 1.40) [1/min]
uptime=34266.90 [s], total pulses=802, cpm=(0.02, 1.40) [1/min]
uptime=34280.10 [s], total pulses=803, cpm=(0.00, 1.40) [1/min]
uptime=34281.80 [s], total pulses=804, cpm=(0.00, 1.41) [1/min]
uptime=34281.80 [s], total pulses=805, cpm=(0.00, 1.41) [1/min]
uptime=34291.20 [s], total pulses=806, cpm=(0.00, 1.41) [1/min]
uptime=34291.20 [s], total pulses=807, cpm=(0.00, 1.41) [1/min]
uptime=34310.70 [s], total pulses=808, cpm=(0.00, 1.41) [1/min]
uptime=34417.80 [s], total pulses=809, cpm=(0.00, 1.41) [1/min]
uptime=34417.80 [s], total pulses=810, cpm=(0.00, 1.41) [1/min]
uptime=34428.40 [s], total pulses=811, cpm=(0.00, 1.41) [1/min]
uptime=34428.40 [s], total pulses=812, cpm=(0.00, 1.41) [1/min]
uptime=34460.50 [s], total pulses=813, cpm=(0.00, 1.41) [1/min]
uptime=34460.50 [s], total pulses=814, cpm=(0.00, 1.41) [1/min]
uptime=34515.90 [s], total pulses=815, cpm=(0.00, 1.42) [1/min]
uptime=34531.40 [s], total pulses=816, cpm=(0.02, 1.42) [1/min]
uptime=34532.50 [s], total pulses=817, cpm=(0.00, 1.42) [1/min]
uptime=34587.30 [s], total pulses=818, cpm=(0.00, 1.42) [1/min]
uptime=34877.50 [s], total pulses=819, cpm=(0.00, 1.41) [1/min]
uptime=34928.10 [s], total pulses=820, cpm=(0.00, 1.41) [1/min]
uptime=34928.10 [s], total pulses=821, cpm=(0.00, 1.41) [1/min]
uptime=34939.00 [s], total pulses=823, cpm=(0.02, 1.41) [1/min]
uptime=34940.00 [s], total pulses=824, cpm=(0.00, 1.41) [1/min]
uptime=35004.60 [s], total pulses=825, cpm=(0.00, 1.41) [1/min]
uptime=35004.60 [s], total pulses=826, cpm=(0.00, 1.41) [1/min]
uptime=35026.70 [s], total pulses=827, cpm=(0.00, 1.41) [1/min]
uptime=35048.60 [s], total pulses=828, cpm=(0.00, 1.42) [1/min]
uptime=35079.50 [s], total pulses=830, cpm=(0.02, 1.42) [1/min]
uptime=35104.20 [s], total pulses=831, cpm=(0.00, 1.42) [1/min]
uptime=35133.50 [s], total pulses=832, cpm=(0.00, 1.42) [1/min]
uptime=35133.50 [s], total pulses=833, cpm=(0.00, 1.42) [1/min]
uptime=35182.30 [s], total pulses=834, cpm=(0.00, 1.42) [1/min]
uptime=35227.50 [s], total pulses=835, cpm=(0.00, 1.42) [1/min]
uptime=35289.00 [s], total pulses=836, cpm=(0.00, 1.42) [1/min]
uptime=35378.90 [s], total pulses=837, cpm=(0.00, 1.42) [1/min]
uptime=35443.30 [s], total pulses=839, cpm=(0.02, 1.42) [1/min]
uptime=35529.90 [s], total pulses=840, cpm=(0.00, 1.42) [1/min]
uptime=35529.90 [s], total pulses=841, cpm=(0.00, 1.42) [1/min]
uptime=35690.70 [s], total pulses=842, cpm=(0.00, 1.41) [1/min]
uptime=35754.70 [s], total pulses=843, cpm=(0.00, 1.41) [1/min]
uptime=35809.40 [s], total pulses=844, cpm=(0.00, 1.41) [1/min]
uptime=35976.70 [s], total pulses=845, cpm=(0.00, 1.41) [1/min]
uptime=36033.30 [s], total pulses=846, cpm=(0.00, 1.41) [1/min]
uptime=36055.00 [s], total pulses=847, cpm=(0.00, 1.41) [1/min]
uptime=36081.50 [s], total pulses=848, cpm=(0.00, 1.41) [1/min]
uptime=36098.00 [s], total pulses=849, cpm=(0.00, 1.41) [1/min]
uptime=36179.40 [s], total pulses=850, cpm=(0.00, 1.41) [1/min]
uptime=36234.90 [s], total pulses=852, cpm=(0.02, 1.41) [1/min]
uptime=36337.40 [s], total pulses=853, cpm=(0.00, 1.41) [1/min]
uptime=36337.50 [s], total pulses=854, cpm=(0.05, 1.41) [1/min]
uptime=36389.80 [s], total pulses=855, cpm=(0.00, 1.41) [1/min]
uptime=36424.70 [s], total pulses=856, cpm=(0.00, 1.41) [1/min]
uptime=36661.20 [s], total pulses=857, cpm=(0.00, 1.40) [1/min]
uptime=36672.90 [s], total pulses=858, cpm=(0.00, 1.40) [1/min]
uptime=36725.80 [s], total pulses=859, cpm=(0.00, 1.40) [1/min]
uptime=36836.70 [s], total pulses=860, cpm=(0.00, 1.40) [1/min]
uptime=36961.30 [s], total pulses=861, cpm=(0.00, 1.40) [1/min]
uptime=36961.30 [s], total pulses=862, cpm=(0.00, 1.40) [1/min]
uptime=36963.80 [s], total pulses=863, cpm=(0.00, 1.40) [1/min]
uptime=36963.80 [s], total pulses=864, cpm=(0.00, 1.40) [1/min]
uptime=36973.20 [s], total pulses=865, cpm=(0.00, 1.40) [1/min]
uptime=37051.10 [s], total pulses=866, cpm=(0.00, 1.40) [1/min]
uptime=37491.40 [s], total pulses=867, cpm=(0.00, 1.39) [1/min]
uptime=37588.30 [s], total pulses=868, cpm=(0.00, 1.38) [1/min]
uptime=37598.20 [s], total pulses=869, cpm=(0.00, 1.39) [1/min]
uptime=37599.60 [s], total pulses=870, cpm=(0.02, 1.39) [1/min]
uptime=37622.00 [s], total pulses=871, cpm=(0.00, 1.39) [1/min]
uptime=37622.00 [s], total pulses=872, cpm=(0.00, 1.39) [1/min]
uptime=37625.60 [s], total pulses=873, cpm=(0.02, 1.39) [1/min]
uptime=37642.50 [s], total pulses=874, cpm=(0.00, 1.39) [1/min]
uptime=37642.50 [s], total pulses=875, cpm=(0.00, 1.39) [1/min]
uptime=37746.20 [s], total pulses=876, cpm=(0.00, 1.39) [1/min]
uptime=37746.20 [s], total pulses=877, cpm=(0.00, 1.39) [1/min]
uptime=37751.50 [s], total pulses=878, cpm=(0.00, 1.39) [1/min]
uptime=37761.10 [s], total pulses=879, cpm=(0.00, 1.40) [1/min]
uptime=37778.40 [s], total pulses=880, cpm=(0.00, 1.40) [1/min]
uptime=37780.10 [s], total pulses=881, cpm=(0.00, 1.40) [1/min]
uptime=37785.80 [s], total pulses=882, cpm=(0.00, 1.40) [1/min]
uptime=37872.40 [s], total pulses=883, cpm=(0.00, 1.40) [1/min]
uptime=37901.40 [s], total pulses=884, cpm=(0.00, 1.40) [1/min]
uptime=38039.30 [s], total pulses=885, cpm=(0.00, 1.39) [1/min]
uptime=38039.30 [s], total pulses=886, cpm=(0.00, 1.39) [1/min]
uptime=38097.20 [s], total pulses=887, cpm=(0.00, 1.40) [1/min]
uptime=38151.60 [s], total pulses=888, cpm=(0.00, 1.39) [1/min]
uptime=38151.60 [s], total pulses=889, cpm=(0.00, 1.39) [1/min]
uptime=38248.60 [s], total pulses=890, cpm=(0.00, 1.39) [1/min]
uptime=38256.20 [s], total pulses=891, cpm=(0.00, 1.40) [1/min]
uptime=38388.10 [s], total pulses=892, cpm=(0.00, 1.39) [1/min]
uptime=38392.20 [s], total pulses=893, cpm=(0.02, 1.40) [1/min]
uptime=38424.90 [s], total pulses=894, cpm=(0.00, 1.39) [1/min]
uptime=38467.90 [s], total pulses=895, cpm=(0.00, 1.39) [1/min]
uptime=38584.20 [s], total pulses=896, cpm=(0.00, 1.39) [1/min]
uptime=38637.20 [s], total pulses=897, cpm=(0.00, 1.39) [1/min]
uptime=38637.20 [s], total pulses=898, cpm=(0.00, 1.39) [1/min]
uptime=38671.10 [s], total pulses=899, cpm=(0.00, 1.39) [1/min]
uptime=38674.80 [s], total pulses=900, cpm=(0.00, 1.39) [1/min]
uptime=38679.10 [s], total pulses=901, cpm=(0.00, 1.40) [1/min]
uptime=38705.00 [s], total pulses=902, cpm=(0.00, 1.40) [1/min]
uptime=38751.90 [s], total pulses=903, cpm=(0.00, 1.40) [1/min]
uptime=38767.80 [s], total pulses=904, cpm=(0.00, 1.40) [1/min]
uptime=38774.80 [s], total pulses=905, cpm=(0.00, 1.40) [1/min]
uptime=38798.30 [s], total pulses=906, cpm=(0.00, 1.40) [1/min]
uptime=38821.90 [s], total pulses=907, cpm=(0.00, 1.40) [1/min]
uptime=38861.60 [s], total pulses=908, cpm=(0.00, 1.40) [1/min]
uptime=38911.10 [s], total pulses=909, cpm=(0.00, 1.40) [1/min]
uptime=38977.00 [s], total pulses=910, cpm=(0.00, 1.40) [1/min]
uptime=38987.00 [s], total pulses=911, cpm=(0.02, 1.40) [1/min]
uptime=39005.00 [s], total pulses=912, cpm=(0.00, 1.40) [1/min]
uptime=39019.30 [s], total pulses=913, cpm=(0.00, 1.40) [1/min]
uptime=39135.60 [s], total pulses=915, cpm=(0.02, 1.40) [1/min]
uptime=39152.00 [s], total pulses=916, cpm=(0.00, 1.40) [1/min]
uptime=39248.50 [s], total pulses=917, cpm=(0.00, 1.40) [1/min]
uptime=39248.50 [s], total pulses=918, cpm=(0.00, 1.40) [1/min]
uptime=39345.90 [s], total pulses=919, cpm=(0.00, 1.40) [1/min]
uptime=39432.90 [s], total pulses=920, cpm=(0.00, 1.40) [1/min]
uptime=39435.20 [s], total pulses=921, cpm=(0.00, 1.40) [1/min]
uptime=39505.60 [s], total pulses=922, cpm=(0.00, 1.40) [1/min]
uptime=39524.30 [s], total pulses=923, cpm=(0.00, 1.40) [1/min]
uptime=39693.60 [s], total pulses=924, cpm=(0.00, 1.40) [1/min]
uptime=39730.60 [s], total pulses=925, cpm=(0.00, 1.40) [1/min]
uptime=39759.50 [s], total pulses=926, cpm=(0.00, 1.40) [1/min]
uptime=39779.90 [s], total pulses=928, cpm=(0.02, 1.40) [1/min]
uptime=39836.90 [s], total pulses=929, cpm=(0.00, 1.40) [1/min]
uptime=39836.90 [s], total pulses=930, cpm=(0.00, 1.40) [1/min]
uptime=39877.10 [s], total pulses=931, cpm=(0.00, 1.40) [1/min]
uptime=40163.50 [s], total pulses=932, cpm=(0.00, 1.39) [1/min]
uptime=40218.80 [s], total pulses=933, cpm=(0.00, 1.39) [1/min]
uptime=40252.20 [s], total pulses=934, cpm=(0.00, 1.39) [1/min]
uptime=40354.00 [s], total pulses=935, cpm=(0.00, 1.39) [1/min]
uptime=40379.10 [s], total pulses=936, cpm=(0.00, 1.39) [1/min]
uptime=40383.20 [s], total pulses=937, cpm=(0.02, 1.39) [1/min]
uptime=40489.80 [s], total pulses=938, cpm=(0.00, 1.39) [1/min]
uptime=40597.70 [s], total pulses=939, cpm=(0.00, 1.39) [1/min]
uptime=40597.70 [s], total pulses=940, cpm=(0.00, 1.39) [1/min]
uptime=40665.40 [s], total pulses=941, cpm=(0.00, 1.39) [1/min]
uptime=40686.30 [s], total pulses=942, cpm=(0.00, 1.39) [1/min]
uptime=40699.20 [s], total pulses=943, cpm=(0.00, 1.39) [1/min]
uptime=40754.70 [s], total pulses=944, cpm=(0.00, 1.39) [1/min]
uptime=40768.10 [s], total pulses=945, cpm=(0.00, 1.39) [1/min]
uptime=40768.90 [s], total pulses=946, cpm=(1.28, 1.39) [1/min]
uptime=40817.70 [s], total pulses=947, cpm=(0.00, 1.39) [1/min]
uptime=40925.60 [s], total pulses=948, cpm=(0.00, 1.39) [1/min]
uptime=40925.60 [s], total pulses=949, cpm=(0.00, 1.39) [1/min]
uptime=40989.20 [s], total pulses=950, cpm=(0.00, 1.39) [1/min]
uptime=41005.20 [s], total pulses=951, cpm=(0.00, 1.39) [1/min]
uptime=41005.20 [s], total pulses=952, cpm=(0.00, 1.39) [1/min]
uptime=41043.60 [s], total pulses=953, cpm=(0.00, 1.39) [1/min]
uptime=41043.60 [s], total pulses=954, cpm=(0.00, 1.39) [1/min]
uptime=41062.20 [s], total pulses=955, cpm=(0.00, 1.39) [1/min]
uptime=41175.30 [s], total pulses=956, cpm=(0.00, 1.39) [1/min]
uptime=41175.30 [s], total pulses=957, cpm=(0.00, 1.39) [1/min]
uptime=41182.40 [s], total pulses=958, cpm=(0.00, 1.39) [1/min]
uptime=41183.20 [s], total pulses=959, cpm=(1.22, 1.40) [1/min]
uptime=41270.40 [s], total pulses=961, cpm=(0.02, 1.40) [1/min]
uptime=41405.90 [s], total pulses=962, cpm=(0.02, 1.39) [1/min]
uptime=41465.80 [s], total pulses=963, cpm=(0.00, 1.39) [1/min]
uptime=41532.30 [s], total pulses=964, cpm=(0.00, 1.39) [1/min]
uptime=41532.30 [s], total pulses=965, cpm=(0.00, 1.39) [1/min]
uptime=41534.90 [s], total pulses=966, cpm=(0.00, 1.39) [1/min]
uptime=41640.50 [s], total pulses=967, cpm=(0.02, 1.39) [1/min]
uptime=41641.50 [s], total pulses=969, cpm=(0.02, 1.39) [1/min]
uptime=41683.30 [s], total pulses=970, cpm=(0.00, 1.39) [1/min]
uptime=41770.00 [s], total pulses=971, cpm=(0.00, 1.39) [1/min]
uptime=41770.00 [s], total pulses=972, cpm=(0.00, 1.39) [1/min]
uptime=41947.40 [s], total pulses=973, cpm=(0.00, 1.39) [1/min]
uptime=41999.40 [s], total pulses=974, cpm=(0.00, 1.39) [1/min]
uptime=42019.10 [s], total pulses=975, cpm=(0.00, 1.39) [1/min]
uptime=42019.10 [s], total pulses=976, cpm=(0.00, 1.39) [1/min]
uptime=42195.40 [s], total pulses=977, cpm=(0.00, 1.39) [1/min]
uptime=42203.60 [s], total pulses=978, cpm=(0.00, 1.39) [1/min]
uptime=42214.20 [s], total pulses=979, cpm=(0.00, 1.39) [1/min]
uptime=42247.50 [s], total pulses=980, cpm=(0.00, 1.39) [1/min]
uptime=42248.30 [s], total pulses=981, cpm=(1.33, 1.39) [1/min]
uptime=42331.70 [s], total pulses=982, cpm=(0.00, 1.39) [1/min]
uptime=42541.40 [s], total pulses=983, cpm=(0.00, 1.39) [1/min]
uptime=42541.40 [s], total pulses=984, cpm=(0.00, 1.39) [1/min]
uptime=42586.00 [s], total pulses=985, cpm=(0.00, 1.39) [1/min]
uptime=42586.10 [s], total pulses=986, cpm=(0.05, 1.39) [1/min]
uptime=42594.00 [s], total pulses=987, cpm=(0.00, 1.39) [1/min]
uptime=42610.30 [s], total pulses=988, cpm=(0.00, 1.39) [1/min]
uptime=42620.30 [s], total pulses=989, cpm=(0.00, 1.39) [1/min]
uptime=42620.60 [s], total pulses=990, cpm=(0.40, 1.39) [1/min]
uptime=42620.60 [s], total pulses=991, cpm=(0.40, 1.39) [1/min]
uptime=42624.50 [s], total pulses=992, cpm=(0.00, 1.39) [1/min]
uptime=42624.50 [s], total pulses=993, cpm=(0.00, 1.39) [1/min]
uptime=42665.10 [s], total pulses=994, cpm=(0.00, 1.40) [1/min]
uptime=42701.20 [s], total pulses=995, cpm=(0.00, 1.40) [1/min]
uptime=42701.20 [s], total pulses=996, cpm=(0.00, 1.40) [1/min]
uptime=42777.70 [s], total pulses=997, cpm=(0.00, 1.40) [1/min]
uptime=42797.70 [s], total pulses=998, cpm=(0.00, 1.40) [1/min]
uptime=42844.20 [s], total pulses=999, cpm=(0.00, 1.40) [1/min]
uptime=42901.00 [s], total pulses=1000, cpm=(0.00, 1.40) [1/min]
uptime=42971.10 [s], total pulses=1001, cpm=(0.00, 1.40) [1/min]
uptime=43025.90 [s], total pulses=1002, cpm=(0.00, 1.40) [1/min]
uptime=43046.20 [s], total pulses=1003, cpm=(0.00, 1.40) [1/min]
uptime=43084.10 [s], total pulses=1004, cpm=(0.00, 1.40) [1/min]
uptime=43133.70 [s], total pulses=1005, cpm=(0.00, 1.40) [1/min]
uptime=43157.20 [s], total pulses=1006, cpm=(0.00, 1.40) [1/min]
uptime=43235.00 [s], total pulses=1007, cpm=(0.00, 1.40) [1/min]
uptime=43361.60 [s], total pulses=1008, cpm=(0.00, 1.39) [1/min]
uptime=43361.60 [s], total pulses=1009, cpm=(0.00, 1.39) [1/min]
uptime=43416.10 [s], total pulses=1010, cpm=(0.00, 1.39) [1/min]
uptime=43449.50 [s], total pulses=1011, cpm=(0.00, 1.39) [1/min]
uptime=43496.10 [s], total pulses=1012, cpm=(0.00, 1.39) [1/min]
uptime=43583.80 [s], total pulses=1013, cpm=(0.00, 1.39) [1/min]
uptime=43637.40 [s], total pulses=1014, cpm=(0.00, 1.39) [1/min]
uptime=43744.50 [s], total pulses=1015, cpm=(0.00, 1.39) [1/min]
uptime=43752.70 [s], total pulses=1016, cpm=(0.00, 1.39) [1/min]
uptime=43788.70 [s], total pulses=1017, cpm=(0.00, 1.39) [1/min]
uptime=43816.90 [s], total pulses=1018, cpm=(0.00, 1.39) [1/min]
uptime=43816.90 [s], total pulses=1019, cpm=(0.00, 1.39) [1/min]
uptime=43889.50 [s], total pulses=1020, cpm=(0.00, 1.39) [1/min]
uptime=43889.50 [s], total pulses=1021, cpm=(0.00, 1.39) [1/min]
uptime=43898.20 [s], total pulses=1022, cpm=(0.00, 1.40) [1/min]
uptime=43934.20 [s], total pulses=1023, cpm=(0.00, 1.40) [1/min]
uptime=43976.40 [s], total pulses=1024, cpm=(0.00, 1.40) [1/min]
uptime=43976.40 [s], total pulses=1025, cpm=(0.00, 1.40) [1/min]
uptime=43986.10 [s], total pulses=1026, cpm=(0.00, 1.40) [1/min]
uptime=43998.80 [s], total pulses=1027, cpm=(0.00, 1.40) [1/min]
uptime=44055.90 [s], total pulses=1028, cpm=(0.00, 1.40) [1/min]
uptime=44094.40 [s], total pulses=1029, cpm=(0.00, 1.40) [1/min]
uptime=44094.50 [s], total pulses=1030, cpm=(0.05, 1.40) [1/min]
uptime=44101.10 [s], total pulses=1031, cpm=(0.00, 1.40) [1/min]
uptime=44104.00 [s], total pulses=1032, cpm=(0.00, 1.40) [1/min]
uptime=44104.00 [s], total pulses=1033, cpm=(0.00, 1.40) [1/min]
uptime=44160.50 [s], total pulses=1034, cpm=(0.00, 1.40) [1/min]
uptime=44160.50 [s], total pulses=1035, cpm=(0.00, 1.40) [1/min]
uptime=44162.80 [s], total pulses=1036, cpm=(0.00, 1.41) [1/min]
uptime=44162.90 [s], total pulses=1037, cpm=(0.05, 1.41) [1/min]
uptime=44166.10 [s], total pulses=1038, cpm=(0.00, 1.41) [1/min]
uptime=44262.60 [s], total pulses=1039, cpm=(0.00, 1.41) [1/min]
uptime=44262.60 [s], total pulses=1040, cpm=(0.00, 1.41) [1/min]
uptime=44333.10 [s], total pulses=1041, cpm=(0.00, 1.41) [1/min]
uptime=44336.30 [s], total pulses=1042, cpm=(0.00, 1.41) [1/min]
uptime=44417.30 [s], total pulses=1043, cpm=(0.00, 1.41) [1/min]
uptime=44418.00 [s], total pulses=1044, cpm=(1.10, 1.41) [1/min]
uptime=44495.90 [s], total pulses=1045, cpm=(0.00, 1.41) [1/min]
uptime=44593.30 [s], total pulses=1047, cpm=(0.02, 1.41) [1/min]
uptime=44614.40 [s], total pulses=1048, cpm=(0.00, 1.41) [1/min]
uptime=44622.70 [s], total pulses=1049, cpm=(0.00, 1.41) [1/min]
uptime=44630.00 [s], total pulses=1050, cpm=(0.00, 1.41) [1/min]
uptime=44630.00 [s], total pulses=1051, cpm=(0.00, 1.41) [1/min]
uptime=44634.10 [s], total pulses=1052, cpm=(0.00, 1.41) [1/min]
uptime=44634.10 [s], total pulses=1053, cpm=(0.00, 1.41) [1/min]
uptime=44690.60 [s], total pulses=1054, cpm=(0.00, 1.41) [1/min]
uptime=44891.20 [s], total pulses=1056, cpm=(0.02, 1.41) [1/min]
uptime=44955.30 [s], total pulses=1057, cpm=(0.00, 1.41) [1/min]
uptime=44955.30 [s], total pulses=1058, cpm=(0.00, 1.41) [1/min]
uptime=45033.30 [s], total pulses=1059, cpm=(0.00, 1.41) [1/min]
uptime=45141.30 [s], total pulses=1060, cpm=(0.00, 1.41) [1/min]
uptime=45182.50 [s], total pulses=1061, cpm=(0.00, 1.41) [1/min]
uptime=45278.50 [s], total pulses=1062, cpm=(0.00, 1.41) [1/min]
uptime=45278.50 [s], total pulses=1063, cpm=(0.00, 1.41) [1/min]
uptime=45286.00 [s], total pulses=1064, cpm=(0.00, 1.41) [1/min]
uptime=45287.40 [s], total pulses=1066, cpm=(0.02, 1.41) [1/min]
uptime=45333.00 [s], total pulses=1067, cpm=(0.00, 1.41) [1/min]
uptime=45335.00 [s], total pulses=1068, cpm=(0.00, 1.41) [1/min]
uptime=45416.60 [s], total pulses=1070, cpm=(0.02, 1.41) [1/min]
uptime=45481.90 [s], total pulses=1071, cpm=(0.00, 1.41) [1/min]
uptime=45481.90 [s], total pulses=1072, cpm=(0.00, 1.41) [1/min]
uptime=45544.00 [s], total pulses=1073, cpm=(0.02, 1.41) [1/min]
uptime=45550.10 [s], total pulses=1074, cpm=(0.00, 1.41) [1/min]
uptime=45595.40 [s], total pulses=1075, cpm=(0.00, 1.41) [1/min]
uptime=45663.70 [s], total pulses=1076, cpm=(0.00, 1.41) [1/min]
uptime=45663.70 [s], total pulses=1077, cpm=(0.00, 1.41) [1/min]
uptime=45729.20 [s], total pulses=1078, cpm=(0.00, 1.41) [1/min]
uptime=45794.50 [s], total pulses=1079, cpm=(0.00, 1.41) [1/min]
uptime=45794.50 [s], total pulses=1080, cpm=(0.00, 1.41) [1/min]
uptime=45825.30 [s], total pulses=1081, cpm=(0.00, 1.41) [1/min]
uptime=45938.70 [s], total pulses=1082, cpm=(0.00, 1.41) [1/min]
uptime=45938.70 [s], total pulses=1083, cpm=(0.00, 1.41) [1/min]
uptime=45964.80 [s], total pulses=1084, cpm=(0.00, 1.41) [1/min]
uptime=45964.80 [s], total pulses=1085, cpm=(0.00, 1.41) [1/min]
uptime=45999.40 [s], total pulses=1086, cpm=(0.02, 1.42) [1/min]
uptime=46091.90 [s], total pulses=1087, cpm=(0.02, 1.41) [1/min]
uptime=46164.70 [s], total pulses=1088, cpm=(0.00, 1.41) [1/min]
uptime=46337.90 [s], total pulses=1089, cpm=(0.00, 1.41) [1/min]
uptime=46384.90 [s], total pulses=1090, cpm=(0.00, 1.41) [1/min]
uptime=46390.30 [s], total pulses=1091, cpm=(0.00, 1.41) [1/min]
uptime=46436.90 [s], total pulses=1092, cpm=(0.00, 1.41) [1/min]
uptime=46440.80 [s], total pulses=1093, cpm=(0.00, 1.41) [1/min]
uptime=46484.20 [s], total pulses=1094, cpm=(0.00, 1.41) [1/min]
uptime=46491.20 [s], total pulses=1095, cpm=(0.00, 1.41) [1/min]
uptime=46491.20 [s], total pulses=1096, cpm=(0.00, 1.41) [1/min]
uptime=46588.50 [s], total pulses=1097, cpm=(0.02, 1.41) [1/min]
uptime=46592.30 [s], total pulses=1098, cpm=(0.00, 1.41) [1/min]
uptime=46592.30 [s], total pulses=1099, cpm=(0.00, 1.41) [1/min]
uptime=46663.50 [s], total pulses=1100, cpm=(0.00, 1.41) [1/min]
